,High,Low,Open,Close,Volume,Adj Close
623,91.08000183105469,89.5999984741211,90.16000366210938,90.12000274658205,211577700.0,72.00894927978516
624,92.16999816894531,89.56999969482422,89.66999816894531,92.08000183105469,279411000.0,73.57502746582031
625,92.23999786376952,91.2699966430664,91.7699966430664,91.83999633789062,167579000.0,73.38330841064453
626,92.81999969482422,91.5999984741211,92.11000061035156,92.6999969482422,168481300.0,74.07044219970703
627,93.05999755859376,91.2699966430664,92.72000122070312,91.9499969482422,228888200.0,73.47117614746094
628,93.2300033569336,92.20999908447266,92.33999633789062,92.33000183105469,173041100.0,73.77481842041016
629,92.36000061035156,89.76000213623047,91.12999725341795,89.80999755859375,212309900.0,71.76126098632812
630,89.93000030517578,88.66000366210938,88.94000244140625,89.80000305175781,174499600.0,71.75326538085938
631,89.81999969482422,88.0,89.70999908447266,88.05999755859375,197088900.0,70.36290740966797
632,88.80000305175781,87.0,88.58999633789062,88.0,248050500.0,70.31499481201172
633,88.9000015258789,87.91000366210938,88.61000061035156,88.16999816894531,163777600.0,70.45083618164062
634,88.48999786376953,87.3499984741211,87.69999694824219,87.95999908447266,173520300.0,70.28303527832031
635,90.16999816894531,87.58999633789062,88.30999755859375,90.0999984741211,217413500.0,71.99295043945312
636,90.69000244140624,89.7300033569336,90.37999725341795,90.61000061035156,181487400.0,72.4004898071289
637,93.51000213623048,90.68000030517578,91.80999755859376,93.26000213623048,220877900.0,74.51791381835938
638,94.51000213623048,92.81999969482422,93.0,93.11000061035156,231174500.0,74.39806365966797
639,94.31999969482422,93.54000091552734,94.05999755859376,94.12999725341795,138561700.0,75.21308135986328
640,95.29000091552734,94.19000244140624,94.68000030517578,95.12999725341795,164179400.0,76.01211547851562
641,95.9000015258789,94.41999816894531,95.87000274658205,95.56999969482422,217718300.0,76.36369323730469
642,96.12999725341795,94.88999938964844,94.95999908447266,95.5500030517578,196068100.0,76.34772491455078
643,98.08000183105469,95.52999877929688,95.61000061035156,97.66000366210938,258795500.0,78.03368377685547
644,98.13999938964844,96.69000244140624,97.1999969482422,98.05999755859376,154003100.0,78.35327911376953
645,98.4000015258789,97.33999633789062,97.87999725341795,98.3499984741211,159259400.0,78.58501434326172
646,98.37000274658205,97.05999755859376,97.66000366210938,97.88999938964844,186685200.0,78.21742248535156
647,98.08999633789062,96.9800033569336,97.44000244140624,97.6500015258789,194399300.0,78.02567291259766
648,99.83000183105469,98.5999984741211,98.83000183105469,98.66999816894531,225575400.0,78.8406982421875
649,99.47000122070312,98.37999725341795,98.6500015258789,98.80999755859376,207358000.0,78.95254516601562
650,100.52999877929688,99.30999755859376,99.8499984741211,100.44000244140624,175776900.0,80.25498962402344
651,100.83999633789062,99.77999877929688,99.98999786376952,100.6999969482422,176714600.0,80.46269989013672
652,100.86000061035156,99.58000183105469,100.7699966430664,100.41000366210938,184726400.0,80.23101806640625
653,101.0199966430664,99.41999816894531,100.87000274658205,99.88999938964844,193203800.0,79.81552124023438
654,102.02999877929688,100.38999938964844,100.94000244140624,101.1999969482422,220640900.0,80.86222076416016
655,101.22000122070312,100.2699966430664,100.73999786376952,100.98999786376952,130898700.0,80.69444274902344
656,100.61000061035156,99.45999908447266,100.54000091552734,99.7300033569336,157301000.0,79.68768310546875
657,101.55999755859376,99.51000213623048,99.55999755859376,100.8000030517578,219052400.0,80.54266357421875
658,101.61000061035156,100.26000213623048,101.26000213623048,101.56999969482422,176449500.0,81.15788269042969
659,101.5999984741211,99.6999969482422,101.5199966430664,100.79000091552734,199616100.0,80.53462982177734
660,98.9499969482422,98.11000061035156,98.8499984741211,98.30999755859376,237667500.0,78.55304718017578
661,99.44000244140624,98.3499984741211,98.52999877929688,99.08999633789062,173461500.0,79.1762924194336
662,100.3000030517578,98.20999908447266,98.30999755859376,99.95999908447266,192812800.0,79.8714370727539
663,101.22000122070312,99.87000274658205,100.08999633789062,100.98999786376952,174131300.0,80.69444274902344
664,103.12999725341795,101.62000274658205,101.81999969482422,102.97000122070312,224605000.0,82.27653503417969
665,103.9499969482422,102.58999633789062,103.38999938964844,102.95999908447266,191279000.0,82.2685546875
666,104.26000213623048,102.94000244140624,103.37000274658205,103.16000366210938,215310600.0,82.42833709716797
667,103.63999938964844,102.48999786376952,102.83999633789062,103.16999816894531,194620700.0,82.43636322021484
668,103.72000122070312,101.94000244140624,103.11000061035156,103.4000015258789,196230100.0,82.6201400756836
669,104.3499984741211,102.66999816894531,104.2300033569336,103.37999725341795,147024400.0,82.60413360595703
670,102.58000183105469,101.79000091552734,102.37000274658205,102.45999908447266,176051600.0,81.8690414428711
671,103.23999786376952,99.98999786376952,101.9499969482422,100.1999969482422,321276800.0,80.06319427490234
672,100.44000244140624,99.56999969482422,99.77999877929688,99.81999969482422,171805000.0,79.75956726074219
673,100.7699966430664,99.58999633789062,100.4000015258789,100.6500015258789,143572300.0,80.42276763916016
674,102.08999633789062,100.5500030517578,100.8499984741211,102.05999755859376,142687900.0,81.54943084716797
675,103.0500030517578,102.38999938964844,103.0,102.94000244140624,132909100.0,82.25253295898438
676,104.08000183105469,102.8000030517578,103.12000274658205,103.7300033569336,154612500.0,82.88379669189453
677,104.86000061035156,103.22000122070312,103.8000030517578,104.79000091552734,162902400.0,83.73078155517578
678,105.3000030517578,104.27999877929688,104.98999786376952,104.7699966430664,152360100.0,83.71479797363281
679,105.45999908447266,103.1500015258789,103.87999725341795,105.27999877929688,149593800.0,84.122314453125
680,106.11000061035156,104.76000213623048,105.4499969482422,105.72000122070312,196795900.0,84.47389221191406
681,107.33999633789062,105.7300033569336,106.0999984741211,107.31999969482422,206406300.0,85.75233459472656
682,108.05999755859376,106.56999969482422,107.16999816894531,107.16000366210938,229170900.0,85.62449645996094
683,107.16000366210938,106.36000061035156,107.1500015258789,106.72000122070312,153799100.0,85.67906188964844
684,107.0,105.66000366210938,105.88999938964844,106.4499969482422,151892000.0,85.46231079101562
685,107.37000274658205,106.5999984741211,107.08000183105469,107.06999969482422,143126700.0,85.9600601196289
686,108.02999877929688,105.98999786376952,107.31999969482422,106.18000030517578,225947400.0,85.24555206298828
687,106.63999938964844,104.5500030517578,106.41000366210938,105.01000213623048,228636800.0,84.30622863769531
688,105.36000061035156,104.08999633789062,104.77999877929688,104.4499969482422,204059000.0,83.85662841796875
689,106.5500030517578,104.83000183105469,104.8499984741211,106.31999969482422,118285800.0,85.35797882080078
690,107.0199966430664,105.77999877929688,106.51000213623048,106.0,133733900.0,85.1010513305664
691,106.45999908447266,104.62000274658205,106.36000061035156,105.58999633789062,254383000.0,84.77188110351562
692,105.7300033569336,102.9499969482422,103.0,102.97000122070312,281840600.0,82.66842651367188
693,103.0999984741211,101.98999786376952,102.0199966430664,102.48999786376952,224748800.0,82.2830810546875
694,104.31999969482422,102.5999984741211,102.9000015258789,104.0199966430664,149875000.0,83.51139831542969
695,106.11000061035156,104.70999908447266,104.7699966430664,105.51000213623048,202491100.0,84.7076416015625
696,105.91000366210938,105.06999969482422,105.2699966430664,105.8000030517578,159200300.0,84.94047546386719
697,107.16999816894531,105.8499984741211,106.5500030517578,106.61000061035156,183305800.0,85.59078216552734
698,107.26000213623048,106.36000061035156,106.63999938964844,107.26000213623048,135008300.0,86.11262512207031
699,108.08999633789062,107.27999877929688,107.76000213623048,107.68000030517578,118031000.0,86.4498291015625
700,107.70999908447266,106.76000213623048,107.38999938964844,107.45999908447266,157692700.0,86.27317810058594
701,109.41999816894531,107.41999816894531,108.72000122070312,109.30999755859376,191421600.0,87.75841522216797
702,109.70999908447266,108.7300033569336,108.77999877929688,109.70999908447266,173873600.0,88.07958221435547
703,109.2699966430664,108.2300033569336,108.8000030517578,108.88999938964844,192069400.0,87.42124938964844
704,110.12999725341795,108.7300033569336,109.06999969482422,109.79000091552734,159530400.0,88.1438217163086
705,109.98999786376952,108.68000030517578,109.9499969482422,109.20999908447266,180921100.0,87.67816925048828
706,110.30999755859376,108.1500015258789,109.04000091552734,108.2300033569336,225379300.0,86.89138793945312
707,109.68000030517578,107.5,108.19000244140624,109.33000183105469,238444000.0,87.77448272705078
708,109.76000213623048,107.62999725341795,109.69000244140624,108.08000183105469,240033200.0,86.77093505859375
709,109.30999755859376,106.61000061035156,108.1999969482422,106.91000366210938,242028200.0,85.83161926269531
710,107.38999938964844,106.16000366210938,107.02999877929688,106.41999816894531,253266300.0,85.43824005126953
711,106.4800033569336,104.3499984741211,106.1500015258789,104.41000366210938,248821400.0,83.82454681396484
712,106.86000061035156,104.94000244140624,105.19000244140624,106.6500015258789,198110600.0,85.62286376953125
713,106.62000274658205,103.44000244140624,106.3000030517578,103.55999755859376,325608100.0,83.14210510253906
714,105.41000366210938,103.08000183105469,104.12999725341795,104.31999969482422,254222900.0,83.75226593017578
715,104.8000030517578,103.54000091552734,103.73999786376952,104.6500015258789,228362600.0,84.01721954345703
716,106.33000183105469,104.6500015258789,105.51000213623048,104.91999816894531,247996700.0,84.23397827148438
717,106.87999725341795,105.44000244140624,105.66000366210938,106.8499984741211,180015300.0,85.7834701538086
718,107.4000015258789,106.0500030517578,106.26000213623048,107.12999725341795,170954100.0,86.00825500488281
719,109.62999725341795,107.87000274658205,107.9499969482422,109.56999969482422,159495700.0,87.96720123291016
720,109.93000030517578,108.97000122070312,109.30999755859376,109.58999633789062,171899800.0,87.98324584960938
721,110.81999969482422,109.62000274658205,110.30999755859376,110.1500015258789,169466200.0,88.4328384399414
722,110.56999969482422,108.75,110.0,109.02999877929688,157144500.0,87.53365325927734
723,110.08999633789062,108.75,109.30999755859376,109.62000274658205,150963000.0,88.00732421875
724,111.69000244140624,110.31999969482422,110.37999725341795,111.20999908447266,210922200.0,89.2838363647461
725,111.38999938964844,110.5,110.91999816894531,111.33999633789062,147134100.0,89.3882064819336
726,111.43000030517578,110.56999969482422,111.26000213623048,111.2699966430664,156486800.0,89.33199310302734
727,111.30999755859376,109.12999725341795,110.51000213623048,109.81999969482422,208734600.0,88.16788482666016
728,109.76000213623048,109.01000213623048,109.25,109.43000030517578,134196000.0,87.85476684570312
729,111.73999786376952,110.5999984741211,110.72000122070312,110.81999969482422,148010200.0,88.97073364257812
730,111.1999969482422,110.01000213623048,111.0,110.98999786376952,138420100.0,89.10720825195312
731,111.5,110.81999969482422,111.16999816894531,111.37999725341795,109564800.0,89.42033386230469
732,110.31999969482422,108.29000091552734,108.4000015258789,109.56999969482422,126001800.0,87.96720123291016
733,110.1999969482422,108.12000274658205,109.4800033569336,109.94000244140624,160874800.0,88.26421356201172
734,111.66000366210938,110.7300033569336,110.91999816894531,111.3000030517578,159613700.0,89.35609436035156
735,112.01000213623048,110.91999816894531,111.27999877929688,111.25,132315100.0,89.31593322753906
736,112.18000030517578,110.29000091552734,111.5500030517578,110.37999725341795,167324900.0,88.61746215820312
737,112.37999725341795,110.04000091552734,111.83999633789062,111.01000213623048,274907800.0,89.12324523925781
738,111.52999877929688,110.48999786376952,110.91000366210938,110.83999633789062,127973800.0,88.98677062988281
739,110.7699966430664,109.2699966430664,110.04000091552734,109.61000061035156,169863700.0,87.99930572509766
740,110.18000030517578,109.0199966430664,109.58000183105469,110.0199966430664,155063400.0,88.32847595214844
741,111.12000274658205,110.4499969482422,110.6999969482422,110.63999938964844,138014600.0,88.82621765136719
742,111.36000061035156,110.61000061035156,111.11000061035156,111.11000061035156,124854000.0,89.20352935791016
743,112.0,111.12999725341795,111.87000274658205,111.87000274658205,107141500.0,89.813720703125
744,111.91999816894531,111.0,111.45999908447266,111.3499984741211,120408800.0,89.39623260498047
745,112.12999725341795,111.2699966430664,111.8000030517578,111.5199966430664,155358200.0,89.5327377319336
746,110.93000030517578,110.08000183105469,110.72000122070312,110.18000030517578,183390100.0,88.45691680908203
747,110.3000030517578,109.27999877929688,110.1999969482422,110.20999908447266,174591200.0,88.95734405517578
748,111.6999969482422,110.76000213623048,110.76000213623048,111.33000183105469,118039600.0,89.8613510131836
749,111.97000122070312,111.43000030517578,111.56999969482422,111.7300033569336,91707500.0,90.18426513671876
750,112.11000061035156,111.5,112.0,111.9499969482422,111783100.0,90.3617935180664
751,112.5999984741211,112.0,112.19000244140624,112.4800033569336,39677500.0,90.78964233398438
752,112.98999786376952,112.31999969482422,112.9000015258789,112.72000122070312,87508500.0,90.98332977294922
753,113.02999877929688,112.5500030517578,113.01000213623048,112.55999755859376,80572500.0,90.8541488647461
754,112.6500015258789,112.16999816894531,112.2300033569336,112.5199966430664,73138400.0,90.82189178466795
755,112.8000030517578,111.38999938964844,112.7699966430664,111.44000244140624,90637900.0,89.9501724243164
756,113.38999938964844,111.51000213623048,112.37000274658205,113.33000183105469,118944600.0,91.47569274902344
757,113.68000030517578,112.8499984741211,113.26000213623048,113.62999725341795,111579900.0,91.71785736083984
758,113.98999786376952,113.43000030517578,113.5199966430664,113.70999908447266,116074400.0,91.7824249267578
759,114.33000183105469,113.18000030517578,113.5,114.19000244140624,131091100.0,92.16988372802734
760,114.62000274658205,113.66000366210938,113.88999938964844,114.56999969482422,126402800.0,92.4765625
761,115.12999725341795,114.23999786376952,115.08000183105469,114.7300033569336,106375700.0,92.60575103759766
762,114.20999908447266,113.22000122070312,113.97000122070312,113.66000366210938,163333500.0,91.74207305908205
763,114.94000244140624,113.37000274658205,113.9499969482422,114.62000274658205,161822000.0,92.51692962646484
764,115.13999938964844,114.41999816894531,114.48999786376952,114.93000030517578,115718800.0,92.76714324951172
765,114.83999633789062,113.1999969482422,114.7300033569336,113.63999938964844,212283100.0,91.7259292602539
766,115.12999725341795,113.58999633789062,113.62000274658205,115.05999755859376,139172700.0,92.8720932006836
767,114.4499969482422,112.9800033569336,114.27999877929688,113.88999938964844,216490200.0,91.9277114868164
768,114.2699966430664,111.55999755859376,113.91999816894531,111.6999969482422,344859600.0,90.1600341796875
769,111.73999786376952,109.08999633789062,111.1999969482422,109.20999908447266,345942400.0,88.15021514892578
770,110.41000366210938,109.41000366210938,110.20999908447266,109.7699966430664,186937500.0,88.6021957397461
771,110.47000122070312,109.04000091552734,109.33999633789062,109.30999755859376,211168800.0,88.23088836669922
772,110.08000183105469,108.33000183105469,109.16999816894531,109.83000183105469,271863600.0,88.65064239501953
773,110.25,107.91000366210938,110.19000244140624,108.56999969482422,316104000.0,87.63362884521484
774,109.8000030517578,107.22000122070312,109.04000091552734,107.38999938964844,310677600.0,86.68115234375
775,109.06999969482422,107.5,108.1500015258789,109.05999755859376,187865000.0,88.02911376953125
776,110.58999633789062,108.87999725341795,109.26000213623048,110.37999725341795,216327900.0,89.09456634521484
777,110.4800033569336,109.51000213623048,109.87999725341795,109.83000183105469,172730700.0,88.65064239501953
778,109.02999877929688,106.41999816894531,108.9800033569336,106.44000244140624,356715700.0,85.91433715820312
779,106.87999725341795,104.58000183105469,106.55999755859376,106.66000366210938,493585800.0,86.09196472167969
780,107.33000183105469,105.80999755859376,106.73999786376952,105.88999938964844,224166900.0,85.47039031982422
781,108.1500015258789,106.2699966430664,107.12999725341795,107.22000122070312,337820500.0,86.54393005371094
782,107.5999984741211,106.11000061035156,107.0500030517578,107.01000213623048,240511500.0,86.37443542480469
783,108.25,106.25,106.87000274658205,108.12999725341795,223591600.0,87.2784652709961
784,108.0999984741211,106.51000213623048,106.98999786376952,108.04000091552734,304622100.0,87.20579528808594
785,109.8499984741211,107.81999969482422,108.86000061035156,109.73999786376952,159317500.0,88.57798767089844
786,110.41000366210938,109.73999786376952,110.2699966430664,110.26000213623048,168845100.0,88.99769592285156
787,111.13999938964844,110.04000091552734,110.08000183105469,110.91000366210938,193708600.0,89.52238464355469
788,111.56999969482422,110.36000061035156,110.62000274658205,111.13999938964844,222684900.0,89.70801544189453
789,111.58000183105469,110.83000183105469,111.5500030517578,111.16000366210938,132346900.0,89.72416687011719
790,111.1999969482422,109.5199966430664,110.86000061035156,109.80999755859376,207497000.0,88.63448333740234
791,111.0,109.86000061035156,110.13999938964844,110.81999969482422,176350700.0,89.4497299194336
792,110.75,108.94000244140624,109.23999786376952,110.66999816894531,259634700.0,89.32865142822266
793,111.12000274658205,110.11000061035156,110.7699966430664,110.73999786376952,173589300.0,89.3851318359375
794,112.0,111.16999816894531,111.1999969482422,111.88999938964844,147709700.0,90.31340026855469
795,112.73999786376952,112.0,112.37000274658205,112.1999969482422,160992400.0,90.5636215209961
796,112.97000122070312,112.0199966430664,112.48999786376952,112.3000030517578,150785000.0,90.64431762695312
797,112.8000030517578,112.02999877929688,112.4499969482422,112.63999938964844,135770400.0,90.91877746582031
798,114.33999633789062,113.0999984741211,113.37000274658205,114.25,176118800.0,92.21829986572266
799,114.5199966430664,114.06999969482422,114.26000213623048,114.2699966430664,114631200.0,92.23443603515624
800,114.98999786376952,113.87000274658205,113.93000030517578,114.45999908447266,154556700.0,92.3877944946289
801,115.27999877929688,114.41000366210938,114.51000213623048,114.97000122070312,186088800.0,92.79944610595705
802,115.4800033569336,114.3499984741211,114.6999969482422,115.4499969482422,160791100.0,93.18689727783205
803,115.97000122070312,115.13999938964844,115.9499969482422,115.45999908447266,162074800.0,93.19493865966795
804,115.56999969482422,114.5999984741211,115.26000213623048,115.48999786376952,146816800.0,93.21916961669922
805,116.5199966430664,115.48999786376952,115.80999755859376,116.41000366210938,168673000.0,93.9617691040039
806,117.4800033569336,116.41999816894531,116.76000213623048,117.0999984741211,177468100.0,94.51871490478516
807,117.2699966430664,116.56999969482422,117.11000061035156,117.04000091552734,196509100.0,94.47028350830078
808,117.29000091552734,115.5199966430664,115.97000122070312,115.97000122070312,226641100.0,93.99211120605469
809,116.8000030517578,115.23999786376952,115.30999755859376,116.58999633789062,184477800.0,94.49457550048828
810,117.51000213623048,116.37999725341795,116.76000213623048,117.41000366210938,182941600.0,95.15918731689452
811,117.43000030517578,115.58000183105469,116.97000122070312,116.83999633789062,196072600.0,94.69720458984376
812,118.16999816894531,116.51000213623048,117.62999725341795,116.6500015258789,223396300.0,94.54322814941406
813,117.41999816894531,116.12000274658205,116.87000274658205,116.58000183105469,205808500.0,94.48649597167969
814,117.52999877929688,116.69000244140624,117.16999816894531,117.31999969482422,134513500.0,95.08625030517578
815,117.83000183105469,116.91000366210938,117.45999908447266,117.4000015258789,145772500.0,95.15108489990234
816,117.5199966430664,116.61000061035156,116.9499969482422,117.0,161078700.0,94.82688903808594
817,118.25,117.0999984741211,117.8000030517578,117.8000030517578,161215200.0,95.47526550292969
818,118.83999633789062,117.91999816894531,118.25,118.76000213623048,105847600.0,96.25336456298828
819,119.25,118.29000091552734,118.41999816894531,119.04000091552734,110384200.0,96.48028564453124
820,119.36000061035156,117.80999755859376,118.8000030517578,118.36000061035156,184576300.0,95.92913055419922
821,118.97000122070312,117.5999984741211,117.9499969482422,118.7699966430664,158704000.0,96.2614517211914
822,119.5999984741211,118.8000030517578,119.0199966430664,119.5500030517578,133006500.0,96.89362335205078
823,120.0500030517578,119.55999755859376,119.6999969482422,119.73999786376952,110279000.0,97.04762268066406
824,120.04000091552734,119.0,119.62000274658205,119.83000183105469,125043600.0,97.1205825805664
825,121.19000244140624,120.08000183105469,120.2699966430664,121.19000244140624,161609000.0,98.22282409667969
826,121.56999969482422,120.9499969482422,120.98999786376952,121.29000091552734,144615300.0,98.30387878417969
827,121.29000091552734,118.75,120.86000061035156,119.36000061035156,366786700.0,96.73963928222656
828,119.93000030517578,118.47000122070312,119.01000213623048,119.80999755859376,217947800.0,97.10433959960938
829,120.9800033569336,119.87000274658205,120.55999755859376,120.87999725341795,157708000.0,97.9715576171875
830,121.2300033569336,119.98999786376952,120.9499969482422,120.66000366210938,192910100.0,97.79328155517578
831,121.16999816894531,119.12000274658205,119.80999755859376,121.0199966430664,115360300.0,98.08503723144531
832,121.86000061035156,120.62999725341795,120.94000244140624,121.80999755859376,177335500.0,98.72530364990234
833,122.12000274658205,121.2300033569336,121.8499984741211,121.3499984741211,143457300.0,98.35247039794922
834,121.33999633789062,118.25,120.6500015258789,118.4800033569336,355853300.0,96.02640533447266
835,119.68000030517578,118.2699966430664,119.0500030517578,119.37999725341795,300674100.0,96.755859375
836,121.11000061035156,120.06999969482422,120.0999984741211,120.86000061035156,193775000.0,97.9553680419922
837,121.01000213623048,118.77999877929688,120.87999725341795,118.80999755859376,270000900.0,96.29386138916016
838,120.68000030517578,119.1999969482422,119.37999725341795,120.3499984741211,182747900.0,97.54200744628906
839,119.02999877929688,116.91999816894531,119.01000213623048,117.5199966430664,360353400.0,95.24834442138672
840,117.8000030517578,115.97000122070312,116.55999755859376,116.81999969482422,328973200.0,94.68099975585938
841,117.0,105.0,116.26000213623048,112.94000244140624,647356600.0,91.53630828857422
842,113.7699966430664,109.41000366210938,112.63999938964844,111.26000213623048,637558800.0,90.17469024658205
843,116.6500015258789,114.91000366210938,115.80999755859376,116.16000366210938,396159600.0,94.14607238769531
844,117.36000061035156,114.91000366210938,115.06999969482422,115.83000183105469,317849800.0,93.87860870361328
845,117.62000274658205,116.08999633789062,116.29000091552734,117.4499969482422,235607100.0,95.19158935546876
846,117.68000030517578,115.88999938964844,117.12999725341795,115.98999786376952,234452500.0,94.00831604003906
847,115.33000183105469,112.87000274658205,115.12000274658205,113.88999938964844,345601400.0,92.30628204345705
848,114.5199966430664,111.7699966430664,114.1999969482422,113.9499969482422,325739800.0,92.35488891601562
849,115.22000122070312,112.02999877929688,114.87999725341795,112.4000015258789,360556800.0,91.0986557006836
850,112.7699966430664,110.36000061035156,111.7699966430664,111.76000213623048,394742700.0,90.57994079589844
851,109.88999938964844,107.47000122070312,109.37999725341795,107.54000091552734,530418300.0,87.15969848632812
852,109.37999725341795,105.36000061035156,105.91000366210938,109.11000061035156,500909400.0,88.43214416503906
853,109.38999938964844,107.61000061035156,108.5199966430664,107.70999908447266,269823000.0,87.29745483398438
854,107.87000274658205,104.37999725341795,105.11000061035156,107.81999969482422,396505200.0,87.3866195678711
855,109.47000122070312,106.8499984741211,108.4800033569336,107.16999816894531,349719300.0,86.85979461669922
856,110.8000030517578,108.77999877929688,109.19000244140624,110.76000213623048,300870500.0,89.76943969726562
857,110.72000122070312,108.8499984741211,110.63999938964844,109.37000274658205,297933500.0,88.64289093017578
858,109.9499969482422,107.37000274658205,108.3499984741211,107.52999877929688,277909400.0,87.15157318115234
859,110.33999633789062,107.51000213623048,108.08000183105469,110.33000183105469,240243700.0,89.42093658447266
860,111.05999755859376,109.58000183105469,110.6500015258789,110.70999908447266,226618300.0,89.72891998291016
861,109.33000183105469,106.45999908447266,108.61000061035156,106.81999969482422,398475600.0,86.57611083984375
862,107.61000061035156,105.41000366210938,107.1999969482422,105.48999786376952,264609100.0,85.49819946289062
863,106.83000183105469,104.6500015258789,105.56999969482422,106.62000274658205,357774300.0,86.4140396118164
864,108.27999877929688,105.5999984741211,107.23999786376952,106.0500030517578,268023300.0,85.95206451416016
865,109.27999877929688,106.04000091552734,107.86000061035156,109.1500015258789,317890600.0,88.46455383300781
866,109.75,108.12000274658205,108.19000244140624,109.68000030517578,214128200.0,88.89415740966797
867,111.12000274658205,109.4000015258789,110.5199966430664,109.51000213623048,207196100.0,88.75636291503906
868,112.0999984741211,110.08999633789062,110.27999877929688,112.0,238268700.0,90.77445220947266
869,112.41999816894531,111.1999969482422,111.41999816894531,111.95999908447266,216374000.0,90.7420654296875
870,112.33000183105469,111.0500030517578,112.27999877929688,112.13999938964844,263185800.0,90.8878936767578
871,112.12999725341795,111.37000274658205,111.83000183105469,111.7300033569336,174006600.0,90.9864730834961
872,113.1999969482422,110.79000091552734,113.12000274658205,111.41000366210938,213140700.0,90.72588348388672
873,111.9000015258789,109.41000366210938,111.41000366210938,109.56999969482422,239355400.0,89.22750091552734
874,110.02999877929688,108.4800033569336,109.63999938964844,109.2300033569336,254639900.0,88.95060729980469
875,108.83000183105469,107.13999938964844,108.69000244140624,107.41999816894531,268523600.0,87.4766616821289
876,108.41999816894531,106.7699966430664,107.73999786376952,107.87000274658205,238726500.0,87.84310913085938
877,108.31999969482422,107.13999938964844,108.02999877929688,107.52999877929688,169218600.0,87.56620788574219
878,107.51000213623048,103.5500030517578,106.0199966430664,104.20999908447266,373649500.0,84.86260986328125
879,104.87999725341795,102.87999725341795,103.91999816894531,103.22000122070312,284101700.0,84.0564193725586
880,103.48999786376952,101.12999725341795,103.1500015258789,102.76000213623048,382924800.0,83.68181610107422
881,103.41999816894531,101.62000274658205,103.11000061035156,102.1999969482422,233385200.0,83.22576904296875
882,104.37000274658205,101.87999725341795,103.63999938964844,102.87000274658205,256935300.0,83.77139282226562
883,106.23999786376952,103.0199966430664,103.12999725341795,106.11000061035156,253769400.0,86.40986633300781
884,107.27999877929688,105.91000366210938,107.0,107.16000366210938,210842100.0,87.26493072509766
885,107.97000122070312,106.93000030517578,107.12999725341795,107.95999908447266,144999900.0,87.91641235351562
886,108.23999786376952,107.1500015258789,107.5999984741211,108.02999877929688,131283600.0,87.97338104248047
887,110.08999633789062,108.93000030517578,109.1500015258789,109.66000366210938,213025900.0,89.30078125
888,110.08000183105469,108.86000061035156,109.30999755859376,109.6500015258789,184426800.0,89.2926254272461
889,110.05999755859376,108.16999816894531,109.61000061035156,109.68000030517578,232337900.0,89.31709289550781
890,109.20999908447266,106.4499969482422,109.08999633789062,106.66000366210938,282693400.0,86.85778045654297
891,107.62999725341795,106.22000122070312,107.0500030517578,107.29000091552734,186709000.0,87.37078094482422
892,108.55999755859376,105.81999969482422,105.87000274658205,108.4800033569336,258162400.0,88.3398666381836
893,109.06999969482422,106.62999725341795,109.04000091552734,107.06999969482422,264527000.0,87.19160461425781
894,109.94000244140624,108.33000183105469,108.33999633789062,109.45999908447266,274781300.0,89.13790893554688
895,110.56999969482422,108.93000030517578,109.23999786376952,110.41000366210938,222020800.0,89.91155242919922
896,111.66999816894531,110.29000091552734,110.5999984741211,111.55999755859376,184445700.0,90.84803009033205
897,112.29000091552734,111.11000061035156,112.16999816894531,111.5500030517578,204855600.0,90.8398895263672
898,111.66000366210938,110.45999908447266,111.31999969482422,110.83000183105469,163056200.0,90.25355529785156
899,111.81999969482422,109.41000366210938,111.5199966430664,110.29000091552734,220149100.0,89.8138198852539
900,110.86000061035156,108.9800033569336,109.16999816894531,110.2699966430664,220070600.0,89.79752349853516
901,112.94000244140624,111.54000091552734,111.98999786376952,112.76000213623048,188263200.0,91.82522583007812
902,112.7699966430664,111.8499984741211,112.4800033569336,112.22000122070312,146657300.0,91.38550567626952
903,113.11000061035156,112.16000366210938,112.52999877929688,112.97000122070312,158171700.0,91.99626159667969
904,112.91000366210938,112.08000183105469,112.25,112.8499984741211,140473800.0,91.89852905273438
905,112.56999969482422,110.91999816894531,111.73999786376952,112.38999938964844,239728300.0,91.5239028930664
906,113.18000030517578,112.31999969482422,112.91999816894531,112.98999786376952,120800400.0,92.01254272460938
907,112.9800033569336,111.37000274658205,112.02999877929688,112.37999725341795,242916300.0,91.51578521728516
908,110.69000244140624,109.12000274658205,110.6500015258789,109.3000030517578,273406900.0,89.00762176513672
909,109.0199966430664,107.5999984741211,107.6500015258789,108.62999725341795,239542600.0,88.4620132446289
910,108.95999908447266,108.18000030517578,108.29000091552734,108.30999755859376,158698500.0,88.20140075683594
911,108.61000061035156,107.18000030517578,107.56999969482422,108.26000213623048,147895300.0,88.1606674194336
912,110.38999938964844,108.87999725341795,109.19000244140624,109.58999633789062,172270300.0,89.24375915527344
913,110.37999725341795,108.91000366210938,109.54000091552734,109.79000091552734,182922100.0,89.4066390991211
914,109.48999786376952,107.43000030517578,109.22000122070312,107.87999725341795,265847600.0,87.85122680664062
915,107.94000244140624,106.75,107.55999755859376,107.52999877929688,209714200.0,87.56620788574219
916,108.56999969482422,107.06999969482422,108.04000091552734,107.12000274658205,163490300.0,87.23234558105469
917,106.38999938964844,104.97000122070312,105.9499969482422,105.52999877929688,280677800.0,85.9375228881836
